inegi,av_precipt_2021,log_pop_mx,pop_density_mx,pct_religious_mx,pct_urban_mx,pct_catholic_mx,pct_indiglang_mx,pct_healthins_mx,pct_healthins_informal_mx,pct_tertiaryemp_mx,pct_informal_mx,pct_over65_mx,pct_extreme_poverty_mx,social_backwardness_mx,gini_mx,tuberc_cases_rate,influenza_cases_rate,elxn_soon_mx,irag_rate_mun,inf_rate_mun,pct_obesity_lq,pct_obesity_hq,pct_hypertension_lq,pct_hypertension_hq,pct_diabetes_lq,pct_diabetes_hq,gdp_percapita_municipal_2020,health_capacity_mx_mun,healthcare_expenditure_19,healthcare_expenditure_20,avg_homicide_rate,hospBeds_rate_mun,infant_mort_mun,leader_experience_mun_mx,medical_staff_rate,nurses_rate_mun,state_capacity,elxn_margin_mx,party_mis_fed_mun_mx,party_mis_state_mun_mx,party_exec_right_mun_mx,women_exec_mun_mx,women_leg_mun_mx
07106,109.44657629523792,11.116291249496818,49.224818729418395,95.86356558327536,50.72212593876372,78.8838087665242,61.23733181552278,11.943560617324334,53.645662969460886,8.152190074043236,87.1884432945235,6.223794938892028,43.9691624244,0.5430039999999999,0.457406,0,0,0,0,0,31.839370985512993,31.839370985512993,16.005432050288395,16.005432050288395,9.215188223239489,9.215188223239489,2.64,8.920871866543758,NA,NA,6.241455150686559,0.43095761754740536,12.38,517,0.2564906380917097,0.2564906380917097,21,34.87,1,0,0,0,55.56
07107,138.78960420517694,11.091757713134774,27.337236377070205,88.176010385706,64.15252011556001,69.82679102183049,4.775563117809107,9.02358749314317,56.21685865788992,14.323154751020905,87.93463458919655,7.647650393124886,34.1968004746,0.226467,0.406255,3.046783358469296,0,0,0,0,31.800284286149967,31.800284286149967,15.999290614857207,15.999290614857207,8.958101187214712,8.958101187214712,1.49,6.0949594685195345,NA,NA,6.398245052785522,0.3046783358469296,12.05,517,0.4597050815092471,0.7779624456310336,24,28.63,1,0,0,0,66.67
07108,117.8162499110807,11.60222671819096,57.3053820302695,88.85144989489142,62.56391628712733,66.2445559791191,1.2551737414573103,15.87967916883877,51.974099377177815,17.41890050392808,77.9350897725002,7.466549601704759,20.9692667882,-0.249881,0.417209,1.8258837277242184,0,0,0,0,32.76287636947902,32.76287636947902,17.149955825055695,17.149955825055695,9.459674566524882,9.459674566524882,1.75,8.23113013416742,NA,NA,10.224948875255624,0.693835816535203,13.72,517,1.488264595936162,2.8977387132639394,51,41.85,0,1,0,0,70
07109,183.89093907674155,10.599779782240146,191.525414067802,92.72401331701904,26.828956343792633,31.48564436729932,81.00626552878903,7.99481632856502,84.41160344913521,8.916911728056622,88.70692253591882,5.178687135523102,40.5817384672,1.289378,0.562457,12.411567580985478,0,0,0,0,26.809362406302743,26.809362406302743,13.67987139927498,13.67987139927498,7.316640074047676,7.316640074047676,0.77,4.984299456711359,NA,NA,16.87973191014025,0.7446940548591288,10.8,517,2.365161416170877,3.2673363893494587,54,41.16,0,1,0,0,50
07110,99.178958881469,8.926384681265215,79.784521174032335,94.3404769091458,51.59279778393352,77.58828856021732,36.760925449871465,4.702444208289054,84.8432518597237,8.129649309245483,88.53923853923854,5.499468650371945,37.6097201767,0.673939,0.378616,0,0,0,0,0,29.36277394509413,29.36277394509413,11.973142185938922,NA,8.87991678291006,8.87991678291006,0.87,13.283740701381507,NA,NA,2.6574541589157588,0.5314908317831517,15.51,517,1.1545862732520846,1.411161000641437,8,37.37,NA,NA,NA,1,66.67
07111,101.36467591921487,10.719095699044251,231.63043101466624,96.93109293976865,46.95048660385406,71.49232149980055,97.9030578434157,1.5682024286125058,82.89133175554622,6.255114905664551,96.38862489948096,4.5851673265355775,53.8596791251,2.288732,0.399774,6.611861679853657,0,0,0,0,18.943883146710306,NA,11.504545034397998,NA,8.228234235282025,8.228234235282025,0.34,6.63555329455221,NA,NA,3.5263262292552837,0,8.12,517,0.4758344096254503,0.6797634423220719,5,41.2,0,1,0,0,57.14
07112,136.48922363917032,10.543919375424078,218.820458674361,78.05377879898155,31.88500490035936,22.90877476246662,98.4582515301998,5.992726506087598,83.40800084330364,1.2175196331629157,92.81266216917489,3.18610657249776,65.6418113449,2.950748,0.390285,0,0,0,0,0,21.117965453379615,NA,10.070300865974868,NA,5.293373418140614,NA,0.14,7.905971643915037,NA,NA,1.5811109939917782,0,3.47,517,0.26984726644719087,0.7555723460521344,0,11.39,0,1,0,0,50
07113,129.12731320063273,9.0455836463617,315.65449757896863,83.97374538493095,NA,44.67386845343909,99.1918932786044,0.33014974649215895,85.96863577408325,1.1437330503478365,98.39816933638444,3.24254215304799,58.9763987061,1.6865949999999998,0.420683,11.79245283018868,0,0,0,0,18.65487496308947,NA,10.977564644356404,NA,4.867087256770825,NA,0.05,11.791062374719962,NA,NA,21.22641509433962,0,8.93,517,1.5633882888004549,2.1318931210915295,0,13.04,0,1,0,1,75
07114,143.48204493522644,10.06343568035319,21.369953987304967,68.49308300395256,47.3804621368108,20.222332015810277,18.69341133862655,6.016447228258554,74.00400528356556,10.993225105458263,90.8132530120482,4.303549362989475,23.1461589494,0.410454,0.415277,0,0,0,0,0,34.94421815915255,34.94421815915255,13.498325626780328,13.498325626780328,6.489709690198733,6.489709690198733,1.29,4.260939963355916,NA,NA,67.78799305173071,0.6778799305173071,9.64,517,0.14113662024840046,0.32931878057960107,34,4.09,NA,NA,NA,0,55.56
07115,181.26785458458795,9.591512787515304,26.82960699639384,68.99372567707093,18.460559796437657,14.61361289810182,41.65920620710236,14.023224043715846,86.53688524590164,3.886612021857923,87.53200204813109,4.193989071038251,51.1067981536,1.64563,0.410741,0,0,0,0,0,28.6530117861875,28.6530117861875,12.675670368194552,NA,6.896200571592742,6.896200571592742,1.42,6.830601092896175,NA,NA,5.436998776675275,0,6.54,517,0.2945291215668949,0.4417936823503424,16,24.76,0,1,0,0,66.67
07116,190.13344563859883,9.46164368908425,14.069720046861493,84.58228755826461,17.477555748624386,48.73610613122983,48.96353329384889,14.746830520339117,90.24655829509216,4.161157346192736,83.29896907216495,3.997822198024423,22.9900172104,0.85034,0.375889,7.756748371082842,0,0,0,0,27.28478018365542,27.28478018365542,14.216654389495906,14.216654389495906,6.856141387219944,6.856141387219944,2.68,15.555728396982188,NA,NA,51.19453924914676,0,3.24,517,0.6652253450856478,1.8293696989855317,65,16.97,1,0,0,0,66.67
07117,208.82811806201937,9.037533407550814,42.19178622653621,92.2670639219935,30.83691426232863,70.4225352112676,1.373555840821566,0.6062046832283371,88.51777011767503,3.661000832045644,98.88590088359584,5.087364792582908,21.0995577865,0.635521,0.383497,0,0,0,0,0,33.65671226420075,33.65671226420075,13.5567351368114,13.5567351368114,6.915002760634358,6.915002760634358,0.55,11.886366337810532,NA,NA,11.887779362815026,0,23.63,425,0.483851457602516,0.483851457602516,16,10.09,1,0,0,NA,66.67
07118,175.82113227844238,8.706655856361559,157.42860989060986,92.64061010486178,65.55977229601518,23.298379408960916,92.8443649373882,20.933311269237137,84.11385073638921,1.6713552871090518,83.54885057471265,4.170114181697833,61.27997332,1.694751,0.395867,0,0,0,0,0,19.4437427655832,NA,11.733223953622044,NA,5.828522357290992,5.828522357290992,1.18,0,NA,NA,19.84455101703324,0,0.84,425,0.34910106475824754,0.34910106475824754,0,30.02,0,1,0,0,40
07119,138.22421010335287,8.509161019718974,299.33627713360204,57.74982197958699,NA,42.74863517683361,98.60062194580188,3.4475806451612905,93.0241935483871,1.6733870967741935,94.27207637231504,2.82258064516129,59.9235017386,1.868427,0.371108,0,0,0,0,0,27.29016157801688,27.29016157801688,14.112633239326586,14.112633239326586,4.916777144202971,NA,0.5,0,NA,NA,8.066142367412784,0,3.58,425,0.7655014034192396,1.5310028068384791,0,NA,0,1,0,1,42.86
07121,200.2839730580648,9.073259831427816,111.67029056696174,95.86042191853522,78.85588558855886,81.86281013665915,90.3641596796396,0.14909966739304967,78.73609358871431,1.2272049546966397,99.58915365653246,4.667966509920863,56.641010847,1.696329,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.06,11.469205184080744,NA,NA,22.94104152328516,0,12.74,425,NA,NA,NA,21.12,1,0,0,0,NA
07122,103.63900664945444,9.653807502217354,41.92742882549592,89.91743632801567,79.02145422774488,68.06605093758746,2.0624115387207658,15.441884346319236,70.99030870932546,17.014312303446506,79.31787634408603,9.466658109235608,23.0571246827,-0.126434,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2,0,96.15,NA,1.283120549175595,0,5.38,517,NA,NA,NA,33.02,NA,NA,NA,0,60
07123,93.61977325379848,9.285726098882073,49.22368741958311,92.68688507962268,54.38915292144255,75.35246982452581,18.39461620988979,21.89557637021237,57.13623295928777,16.776407307799314,71.86561048893745,7.827135305573588,25.807756312,-0.07123399999999999,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2.36,18.54771399425021,NA,NA,0,0,27.06,517,NA,NA,NA,1.32,0,1,0,0,66.67
07124,126.92962752448187,10.076431947517486,31.805138299658044,80.54964287403624,27.9449332954868,19.753086419753085,27.33492370707116,8.491756393001346,65.86053162853297,10.897543741588157,90.11992368492776,7.343539703903096,28.1679732463,0.341719,NA,4.19339958904684,0,0,0,0,NA,NA,NA,NA,NA,NA,1.18,8.411843876177658,NA,NA,9.225479095903047,0.0419339958904684,5.38,517,NA,NA,NA,77.96,0,1,0,0,66.67
07125,188.21205819977655,9.362889770436468,43.26728984776851,NA,NA,NA,NA,NA,NA,NA,NA,5.6404532967032965,NA,0.8258369999999999,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
08001,19.411594495398425,9.590350910611878,0.8614277541439416,93.73221564254403,75.14604354753054,72.6909174805814,0.1007701720290794,48.05443479450181,95.2814060042399,20.433563564248104,30.48477315102548,7.39930246871367,1.943733661,-0.819982,0.35663,0,0,0,0,0,45.16829965020837,45.16829965020837,20.65978247257012,20.65978247257012,10.04262578392224,10.04262578392224,13.17,13.67708404568146,NA,NA,27.331738981892723,0,12.48,547,0.31125982413819936,0.466889736207299,402,8.94,0,1,0,0,30.77
08002,19.810437583322887,10.16438920945294,2.8212009363736597,90.97466867975172,70.61346577120605,82.99362523066598,1.232727712202393,51.62160080117094,94.57668900701024,18.75048147292196,43.174357984166825,8.481626993297898,1.0684297378,-1.174008,0.363676,0,0,0,0,0,40.868955019490585,40.868955019490585,23.739889603648862,23.739889603648862,9.461470086077396,9.461470086077396,11.86,11.555350127108852,NA,NA,56.05252044381311,0,81.56,547,0.7741136398823347,1.8191670537234867,331,2.82,0,1,0,0,53.85
08003,24.87383707162039,9.046290859969677,4.006845578009804,93.22468882330296,57.673348669076574,85.3714872321314,2.0882243914494008,40.70932013667963,85.83716271945329,17.638741604807354,54.18569254185692,13.078826440438318,1.249401341,-0.982017,0.399644,0,0,0,0,0,41.65318448948927,41.65318448948927,28.39696589364439,28.39696589364439,11.055248531928322,11.055248531928322,14.04,11.782726522917402,NA,NA,51.84399670083658,3.1813361611876987,4.62,547,0,0,165,3.46,0,0,1,1,33.33
08004,19.884709664753505,9.97007085667928,43.288359272053206,85.40464681116482,93.73799188785313,76.87509745828785,0.5776351518143669,67.30598306591196,93.2497544089442,18.842681386536935,22.409059711736447,3.0219394676521496,1.2461530419,-1.168073,0.323014,0,0,0,0,0,57.112306074779696,57.112306074779696,18.06731106181324,18.06731106181324,6.797502338522056,6.797502338522056,21.29,0,NA,NA,29.576076240552084,0,0,547,0.2695999137280276,0.48527984471044966,275,1.42,0,1,0,0,44.44
08005,15.613045296826463,10.168885671747177,2.0119689040820763,90.310694246713,83.37598952443307,72.45624319571226,1.9831172502928227,34.84412745887496,73.58027531730511,15.85566931247364,59.957020057306586,7.389087004869818,6.1266640993,-0.6767329999999999,0.392796,0,0,0,0,0,47.36827935591813,47.36827935591813,20.81106445496863,20.81106445496863,9.817450044668728,9.817450044668728,4.98,15.338011426818513,NA,NA,22.22818380408539,0,25.31,547,0.5344123372905294,0.22903385883879832,297,18.05,0,0,1,1,53.85
08006,33.50147206208757,8.664405571096625,6.0976987833788705,96.15673040869892,NA,84.64566929133859,3.028105167724388,32.48748489556361,90.43673398929742,12.118073537027447,62.49467858663261,15.138960814776452,0.8995425757,-0.5921649999999999,0.367611,0,0,0,0,0,45.536884699187326,45.536884699187326,28.73801449071042,28.73801449071042,11.937525781779314,11.937525781779314,1.18,0,NA,NA,30.99707249870845,0.3444119166523162,138.89,547,0.9045680687471732,0.45228403437358666,168,14.07,0,0,1,1,22.22
08007,51.598575145696046,9.69984020902742,3.061556505959955,61.9227857683573,NA,54.669327644346566,50.33233415873843,11.768311369904994,85.32638676064971,8.881397486975176,80.79418634830003,8.072326080294207,33.4820031299,3.329732,0.496085,6.082725060827251,0,0,0,0,37.88959918140335,37.88959918140335,20.85671967884523,20.85671967884523,8.836053654091634,8.836053654091634,0.72,0,NA,NA,93.67396593673966,0,20.48,547,0.5073852745518097,0.6765136994024129,55,27.67,0,1,0,0,53.85
08008,53.73351590515536,9.327056171672144,5.297478390769629,77.70304697849791,NA,71.39508814837461,58.81734810852121,8.925075636234206,86.99056771667556,4.698344901227976,83.046875,6.700480512546717,64.8472119645,6.827093,0.476184,0,0,0,0,0,30.28948726406023,30.28948726406023,15.253107988445413,15.253107988445413,8.712931432912262,8.712931432912262,0.79,0,NA,NA,143.74445430346051,0,15.14,NA,0.8478495452443349,0.9249267766301836,14,8.23,0,1,0,0,44.44
08009,50.24908323163116,10.047284820283895,8.579873860806465,97.09099593981372,59.34959349593496,89.89730117028898,17.897975113641582,23.0416143420084,96.1979820724895,13.220456415363962,66.06606606606607,8.98973714978565,12.2153845737,0.922968,0.453176,12.847415528242902,0,0,4.282471842747634,0,33.92342454882226,33.92342454882226,19.415998800603035,19.415998800603035,9.824473701107872,9.824473701107872,16.46,12.990949638418568,NA,NA,199.56318787203972,1.3703909896792428,8.37,547,0.6386125302500673,1.142780317289594,67,14.25,0,1,0,0,53.85
08010,24.115892062722953,10.13185742282192,3.1693287065856532,92.71523178807946,80.42975407840272,74.80373667821587,7.095176119904279,34.02968445346385,83.59794675898293,12.426883132386296,58.763966480446925,8.396004934145079,6.6035953085,-0.807769,NA,0,0,0,0,0,24.33759145661223,24.33759145661223,26.815214059381077,26.815214059381077,25.144152499881745,25.144152499881745,7.17,15.916597031554652,NA,NA,24.656008907977412,0,187.41,547,0.5257198317696538,0.4448398576512455,217,7.2,0,1,0,1,46.15
08011,19.640945061196025,10.807806912629063,3.610852596366764,94.7055610182454,85.64913085881476,90.2676718015951,2.319282207550364,53.93786054043112,91.11021151705292,17.656107681408763,42.56459740538222,10.015180649731809,1.6303960694,-1.148985,0.362484,0,0,0,0,0,38.83925949604195,38.83925949604195,24.064221793299712,24.064221793299712,9.964038061900547,9.964038061900547,12.53,10.120433154539016,NA,NA,31.11173963110366,0.8485019899391907,10.16,547,1.4100498095517142,2.453852915323762,372,10.74,0,0,1,0,58.82
08012,41.33129464193351,9.000236434169777,3.145291070300087,96.5478841870824,NA,91.27227171492206,49.99339061467283,8.488587291795188,79.35842072794571,6.230721776681062,87.70290211510084,10.857495373226405,25.3975280615,3.492768,NA,12.325896708985578,0,0,0,0,27.47893638916068,27.47893638916068,29.03286561223959,29.03286561223959,25.16284462139691,25.16284462139691,0.53,12.338062924120914,NA,NA,61.62948354492789,0.36977690126956736,5.94,547,1.1083123425692696,0.9068010075566753,39,3.67,0,0,1,0,55.56
08013,33.04872046751914,9.375176614429115,3.131681605403666,95.33023255813951,57.61765825193454,81.45116279069768,2.1594982078853047,48.18521031207598,79.12143826322931,14.637042062415198,47.96573875802998,10.43080054274084,3.6474227948,-0.850455,0.379102,8.463817181548878,0,0,0,0,44.38820428258633,44.38820428258633,24.904447443349312,24.904447443349312,9.770637612221808,9.770637612221808,8.86,16.960651289009498,NA,NA,60.93948370715192,0,0,547,0.25110906503724784,0.25110906503724784,223,13.56,0,0,1,1,44.44
08014,27.80868177773592,7.617759576608505,1.084803155884627,97.96137339055794,NA,94.58154506437768,0.46415678184631254,17.05998033431662,89.23303834808259,10.914454277286136,80.53777208706786,16.519174041297934,0.7580808081,-0.871124,0.347425,0,0,0,0,0,45.107428259874894,45.107428259874894,28.97879341208239,28.97879341208239,11.115844986287568,11.115844986287568,1.7,49.164208456243855,NA,NA,49.164208456243855,0,0,547,0.42973785990545765,2.5784271594327457,257,3.57,0,1,0,0,55.56
08015,15.31206689858008,7.114769448366463,0.10546431266662532,90.06156552330695,NA,82.67370272647318,1.3547840812870449,12.520325203252034,94.95934959349592,15.203252032520323,78.3567134268537,17.398373983739837,1.0480081716,-0.458541,0.36426,0,0,0,0,0,57.529136809957,57.529136809957,27.276502925701347,27.276502925701347,11.485614855452464,11.485614855452464,1.01,81.30081300813008,NA,NA,48.78048780487805,0,0,547,2.230897936419409,2.788622420524261,766,8.77,0,0,1,0,55.56
08016,17.95546512458569,8.215006432761575,3.527931659043196,98.04721655494023,NA,93.15068493150685,1.8980169971671388,27.570346320346324,90.01623376623377,11.39069264069264,67.9635761589404,12.04004329004329,0.7681641708,-1.00446,0.374727,0,0,0,0,0,44.09641957580236,44.09641957580236,27.254492477393253,27.254492477393253,9.331276139854426,9.331276139854426,1.61,0,NA,NA,37.79697624190065,0,0,547,0.7187350263536176,0.7187350263536176,160,7.4,0,1,0,0,55.56
08017,33.814096868288466,12.097969483364585,49.88254600744899,90.74275241383914,79.65172316040984,75.97934202780694,2.0276137800805447,61.33855504242174,92.56574952508817,24.861426016812715,32.63770724641758,7.502214398324298,1.2398967067,-1.090677,0.370298,4.9823403713504355,0,0,1.1071867491889855,0,35.955207533904634,35.955207533904634,20.88247441925454,20.88247441925454,10.58037431975319,10.58037431975319,9.99,12.255789467820197,NA,NA,65.10258085231236,0.9687884055403626,12.26,547,1.2756172476879435,2.260304245903199,570,23.47,1,1,0,0,64.71
08018,37.1980572328681,8.537191877922927,3.1854208632436296,96.30893962022616,NA,62.065286963942825,6.820523387595302,44.59909821603607,90.37443638502256,9.135463634581455,52.91504719600222,12.93863948245442,2.5518274416,-0.317614,0.373938,0,0,0,0,0,47.50933196101034,47.50933196101034,27.53208698857314,27.53208698857314,11.971533428954151,11.971533428954151,4.37,0,NA,NA,58.8350656991567,0.588350656991567,0,547,0.3945551390806865,0,235,0.61,0,1,0,0,NA
08019,28.27928772313944,13.748569152210392,111.76974916451812,91.18416658029,98.82977343989438,80.73201349779453,1.712444311319904,74.7149959903769,90.27393744987972,31.32616947340283,19.925630224097553,7.325527933707566,0.8743032438,-1.3860869999999998,0.380964,2.559524952168877,0,0,0.31994061902110965,0.7465281110492559,39.31922027058564,39.31922027058564,25.194694737471927,25.194694737471927,8.679077413232015,8.679077413232015,9.67,2.993851911253675,NA,NA,45.34625040259194,0.974752419284314,19.44,547,1.0563008344776592,2.1851556656669153,910,11.06,0,0,1,1,42.86
08020,54.62798422549127,8.73214326770192,3.134714389528483,95.37086684539769,NA,92.67202859696158,7.482993197278912,14.679787062429424,89.27246330053235,8.356186481690596,76.66870789957134,9.743507017260848,13.0008245383,1.901284,0.465065,0,0,0,0,0,41.636168711655195,41.636168711655195,20.156722401821508,20.156722401821508,8.631996816073523,8.631996816073523,1.36,16.13163413453783,NA,NA,99.64641594342656,0,0,547,0.8270321361058601,0.8270321361058601,187,4.2,0,1,0,0,55.56
